scientificNameID,scientificName,taxonID,taxonGroup,organismQuantity,eventDate,locationID,locality,河川代碼
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,3,2019/6/26,1730200003,隘寮堰,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,6,2019/6/26,1730200003,隘寮堰,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,4,2019/6/26,1730200003,隘寮堰,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,1,2019/6/26,1730200003,隘寮堰,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,5,2019/6/26,1730330001,口社大橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,5,2019/6/26,1730330001,口社大橋,173
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,7,2019/9/2,1730300001,新旗尾橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,14,2019/9/2,1730300001,新旗尾橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,47,2019/9/2,1730300001,新旗尾橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,14,2019/9/2,1730300001,新旗尾橋,173
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,21,2019/9/2,1730300001,新旗尾橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,27,2019/9/2,1730300001,新旗尾橋,173
383544,Sinogastromyzon nantaiensis,0c061ec6-8b80-4fed-b612-0d14da2bdee1,1 魚類,1,2019/9/2,1730300003,月眉橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2019/9/2,1730300003,月眉橋,173
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,11,2019/9/2,1730300003,月眉橋,173
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,2,2019/9/2,1730300003,月眉橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,4,2019/9/2,1730300003,月眉橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,1,2019/9/2,1730300003,月眉橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,3,2019/9/2,1730300003,月眉橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,2,2019/9/2,1730300003,月眉橋,173
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2019/9/2,1730300003,月眉橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,1,2019/9/2,1730300003,月眉橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,6,2019/9/2,1730300003,月眉橋,173
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,1,2019/9/2,1730300002,四德橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,3,2019/9/2,1730300002,四德橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,2,2019/9/2,1730300002,四德橋,173
383544,Sinogastromyzon nantaiensis,0c061ec6-8b80-4fed-b612-0d14da2bdee1,1 魚類,3,2019/9/2,1730310003,圓潭橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/9/2,1730310003,圓潭橋,173
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,6,2019/9/2,1730310003,圓潭橋,173
381014,Hypsibarbus pierrei,a62dab56-8e2c-4b62-ade4-7dc738aba67f,1 魚類,3,2019/9/2,1730310003,圓潭橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,2,2019/9/2,1730310003,圓潭橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,2,2019/9/2,1730310003,圓潭橋,173
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,2,2019/9/2,1730310003,圓潭橋,173
395254,Pterygoplichthys pardalis,eb4a4ead-55fd-4da6-b7f8-d80b55e5fe5b,1 魚類,15,2019/9/2,1730310003,圓潭橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,2,2019/9/2,1730310003,圓潭橋,173
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,4,2019/9/2,1730310003,圓潭橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,5,2019/9/2,1730310003,圓潭橋,173
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,18,2019/9/2,1730310002,金瓜寮大橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,9,2019/9/2,1730310002,金瓜寮大橋,173
395224,Clarias batrachus,43e420b5-fdc2-4e2f-9fb4-036463a7090d,1 魚類,1,2019/9/2,1730310002,金瓜寮大橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,5,2019/9/2,1730310002,金瓜寮大橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2019/9/3,1730320001,旗南橋,173
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,2,2019/9/3,1730320001,旗南橋,173
381014,Hypsibarbus pierrei,a62dab56-8e2c-4b62-ade4-7dc738aba67f,1 魚類,15,2019/9/3,1730320001,旗南橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,10,2019/9/3,1730320001,旗南橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,5,2019/9/3,1730320001,旗南橋,173
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,85,2019/9/3,1730320001,旗南橋,173
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2019/9/3,1730320001,旗南橋,173
395254,Pterygoplichthys pardalis,eb4a4ead-55fd-4da6-b7f8-d80b55e5fe5b,1 魚類,31,2019/9/3,1730320001,旗南橋,173
395408,Channa striata,985162dd-f694-4f8a-bd15-4da77de27875,1 魚類,16,2019/9/3,1730320001,旗南橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,20,2019/9/3,1730320001,旗南橋,173
395570,Parachromis managuensis,0cbf146d-32f0-47ab-95fe-83c43b05e722,1 魚類,5,2019/9/3,1730320001,旗南橋,173
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,7,2019/9/3,1730320001,旗南橋,173
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,1,2019/9/3,1730320002,東門橋,173
381014,Hypsibarbus pierrei,a62dab56-8e2c-4b62-ade4-7dc738aba67f,1 魚類,2,2019/9/3,1730320002,東門橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2019/9/3,1730320002,東門橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,1,2019/9/3,1730320002,東門橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,3,2019/9/3,1730320002,東門橋,173
395254,Pterygoplichthys pardalis,eb4a4ead-55fd-4da6-b7f8-d80b55e5fe5b,1 魚類,2,2019/9/3,1730320002,東門橋,173
395487,Amphilophus citrinellus,1e2009fa-afce-47b5-8c2d-f425ebf2e0df,1 魚類,14,2019/9/3,1730320002,東門橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,2,2019/9/3,1730320002,東門橋,173
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,1,2019/9/3,1730320003,泰和橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2019/9/3,1730320003,泰和橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,6,2019/9/3,1730320003,泰和橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,2,2019/9/3,1730320003,泰和橋,173
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2019/9/3,1730320003,泰和橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,1,2019/9/3,1730320003,泰和橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,7,2019/9/3,1730320003,泰和橋,173
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,7,2019/9/3,1730200001,高樹大橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,4,2019/9/3,1730200001,高樹大橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,22,2019/9/3,1730200001,高樹大橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,7,2019/9/3,1730200001,高樹大橋,173
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,2,2019/9/3,1730200001,高樹大橋,173
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,9,2019/9/3,1730200002,三地門橋,173
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,2,2019/9/3,1730200002,三地門橋,173
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,4,2019/9/3,1730200002,三地門橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,3,2019/9/3,1730200002,三地門橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,4,2019/9/3,1730200002,三地門橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,6,2019/9/3,1730200002,三地門橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,2,2019/9/3,1730200002,三地門橋,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,4,2019/9/3,1730200002,三地門橋,173
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,2,2019/9/3,1730200003,隘寮堰,173
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,4,2019/9/3,1730200003,隘寮堰,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,2,2019/9/3,1730200003,隘寮堰,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,4,2019/9/3,1730200003,隘寮堰,173
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,7,2019/9/3,1730200003,隘寮堰,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2019/9/3,1730330001,口社大橋,173
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,30,2019/9/3,1730330001,口社大橋,173
381010,Gobiobotia kolleri,5198724a-b8f1-4966-8e2d-9a337aefe904,1 魚類,2,2019/9/3,1730330001,口社大橋,173
395436,Opsariichthys kaopingensis,bff10cdb-c00b-4f4c-a0af-3f435cd114a6,1 魚類,3,2019/9/3,1730330001,口社大橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,9,2019/9/3,1730330001,口社大橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,5,2019/9/3,1730330001,口社大橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/27,2420100003,光復橋,242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/27,2420100003,光復橋,242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/27,2420100003,光復橋,242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/27,2420100003,光復橋,242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/27,2420100003,光復橋,242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/27,2420100003,光復橋,242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/27,2420100003,光復橋,242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
395408,Channa striata,985162dd-f694-4f8a-bd15-4da77de27875,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,1,2019/3/25,2420000012,箭瑛大橋(猴洞),242
381182,Mugil cephalus,1d60a3ef-4ce3-409d-91df-123dd360bfc1,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381182,Mugil cephalus,1d60a3ef-4ce3-409d-91df-123dd360bfc1,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
383651,Lamnostoma mindora,ecc3b0d8-52aa-4eb9-b16d-d5ee354f061a,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
380712,Anguilla marmorata,9580023d-6c11-42a2-a03e-4513d983cae3,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381655,Eleotris acanthopoma,77d9c859-a96c-4437-92f3-1007e759ae08,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381655,Eleotris acanthopoma,77d9c859-a96c-4437-92f3-1007e759ae08,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2019/3/23,2420000016,花蓮大橋(花蓮溪下游),242
